x,y
-0.10039880393963577,-3.7063703283601113
0.7191504711103485,10.992412256345707
-0.02394295800722175,2.7564947739372267
-0.7150811165736568,-0.4236249747390279
1.6752305026053496,-6.588308141976112
0.30326241639260293,-3.692419345093702
-0.4189187913538218,3.260297618619829
0.4848881035804003,-2.0015087340521274
1.5412763189865382,-2.8317317779647846
0.44100072840782734,-2.785078626504471
1.8021613093720454,1.6193735657639352
-1.125849972870258,0.8587907394646431
-0.5695463245191419,2.1337041082710932
1.3291536080461146,3.4817364085388016
-1.7635518387272018,-2.2429758745352535
-0.8871793950361655,-5.559444922004764
0.3592940842530449,-1.6362101706855576
-0.21648230518019063,3.1670309665813017
0.7133918880397169,-3.792978246937803
-1.765954291290463,-4.939097189569765
-0.3067772965573118,2.789055312071025
-0.2989263999738069,1.4456179071517405
-0.7038810917911675,-0.1596313432800907
1.0946139666207566,2.9770448452881393
0.6116685573674849,-8.42679229943712
1.0817865621193272,10.375343200563954
-0.05741202883579938,-7.897257141102099
-0.5878461932588351,6.999436546941954
-1.1038468561394543,1.6455309178441535
0.8520849169071947,0.21162887437289263
1.230212427440804,6.392988735928498
0.041214299434846925,11.02924698236575
0.3308868471423857,-3.1960725628617266
0.6974239634224391,0.42659352857297755
-0.517811295972425,-2.14597270641367
1.8656215445595579,-1.2208228683436713
0.5977925058402084,-0.1947030280347139
0.5904729847064364,2.113523901373256
2.3010134396284254,-4.8969991011386895
-1.4695866955471641,2.1482907260487645
-0.04979951099890445,-0.32096683632187106
-0.4497970458000498,-1.814465813081932
-0.2748418445651973,-7.864772525118187
0.5040848003724425,6.346962888930659
0.7759073026808904,-0.5436752798806976
0.514169263017221,-3.819395607889446
2.064068479660893,1.8213333045474824
-0.3490212986965789,-2.446669598998395
-1.8096851455972969,-5.6125320196304775
-1.2910360596040986,-0.5552377230552498
1.9998812064859461,-3.6558869981039255
-1.2605925659257096,-1.751592752672471
-0.65075677963764,4.426868105721206
-1.4543490258728993,4.505473601074718
-1.2027815644769897,-0.27769485488187123
0.35682622168344585,-3.109906802963507
0.28569350294173657,-1.3411379300562993
-0.33689733459966864,7.615072101246
-1.1966862150209427,-4.50539765873751
0.16240046209087233,0.007018722701358555
-1.0937801839822436,5.382349496473604
-0.9740160398675396,-1.8626491632151532
0.6927470636957581,-0.23703818728542406
0.34588115025755906,-5.297852151213971
-0.9343452462541594,-7.895348379431641
1.9664911988167821,2.8109084016106034
0.860558090826408,-3.526796323400623
-2.2352377212513663,6.449045454034873
0.3866493316018103,3.7642954717260353
0.18651409811694353,6.082849623546992
0.15206299502111528,6.916574955328901
-0.030191954951894806,3.8688178521512984
0.5419733857819775,-7.132904206600251
-0.11544139332663983,1.7971445787787212
0.20512911047207463,5.013000405438169
-2.2473699684452053,7.1734433824040575
1.0885193307776477,6.306985949193045
0.666189338894162,4.166393580135296
-2.16794964193603,-0.371945875298314
-0.07682323072207173,-1.4576889894193141
1.138506740364528,3.1464367162764697
-0.021889201916910087,-4.99861110087267
0.7834640017789408,3.8180556955993827
-0.3161821776756678,-3.7731058372455695
2.3658016646690356,1.7082330908385168
-0.6267338845733322,2.7772935475875373
-1.8626734735982788,-1.4017341796067795
0.8078471869319139,-3.288511534506752
-1.1761688771977594,3.8248883911066014
0.5950862122624969,-1.6335519698503262
1.2674029222670118,-10.863492172923731
-0.15956207846364195,3.141472993301591
-1.5733182289027248,4.022065444331517
-1.1811015533644442,-5.308047042774891
-0.38594057408749194,3.3757640399420294
-0.11947880341209142,2.243732467736922
0.7973166744818934,0.8728366443586666
-0.4633837502655,-2.363823069284066
0.4816991706551577,-10.180476960515957
-0.1506660853619911,3.1730795235755527
-0.17385890232242898,0.47774222770294517
-0.04115300684699091,1.0960539484958978
0.42347047839624496,2.320035180238343
-0.09250345823453467,-1.1117123586508844
0.3364560498745347,1.9907444429154137
-1.127935407185612,2.042332934500781
-2.6938188646524353,2.089494016716957
-0.633169497441534,-4.015945587710913
0.6845285527163485,4.314628574089436
0.4365527308705532,-1.9723162271419357
-1.3658870273428414,4.4463422301233875
0.34042617665458486,0.02072175190728946
0.6261642249026044,0.20246761693136767
-0.8732880591318508,0.9444382418517416
-0.19045677800829114,0.6103507807649519
-0.9128389055503736,-8.238140892259535
-0.31147988178338315,-2.278613395356244
0.8305342982417114,3.2760300525923123
0.25697931766549903,5.5955081741703765
-0.9621400990048519,-3.0334696670233945
-0.4669542896939118,-5.709804187220061
0.5270101241344037,0.8812942091908107
-1.125227232622793,4.539762583417045
-1.0172147065467494,-7.557998812562162
0.8725242497007644,-0.32623730247453897
0.2314100481438583,-7.302077012161862
0.2879699196856711,-1.4171171257395778
1.5419443052466821,4.737148974507263
0.14979368632350615,-0.698533620183442
-1.1852293368161702,-2.9216637650596686
-1.0311781281851515,-6.809832739189854
-0.2509347939514572,-5.8630780189989355
-0.3109345300734783,7.4112875977175054
-0.8391966751432536,2.275691732606923
-1.2744199802535041,1.1899730640631223
-0.457973909672104,6.970783647256467
-1.3846655991731842,-5.404205440397522
0.20658283365410715,10.51451455743953
0.47121945032024076,1.197741944466638
-0.014442687062597995,1.2108321390742638
0.05876649336517829,0.8779739442368466
-0.9328078042707184,-9.664843766783582
-1.1610874612114812,-3.5850775924722846
-0.29090914432102544,-3.7757945207693844
0.7703494412867093,4.238428224300783
-0.8791010296800063,-0.018198340650816415
-0.05649277207063466,-1.180265360469756
-1.327973478365571,-0.7479127127314157
-0.801412141572869,-0.003997676027269628
-1.7514247685756776,-3.3912048004291346
-0.46603309818911764,-5.073834682739581
-0.3289919683297616,2.7858476426287266
-0.3133900339870718,-9.637723116524228
0.9687573106503875,1.1288797809648092
-1.4163119264201252,0.5626022116430133
-0.2563696178450923,3.753090012953924
-1.7455747389901048,2.7052657593078617
0.5083135085451235,6.231054045148827
0.5765374392987689,-2.1547240592993133
0.1218269021722346,2.411822661145486
-0.08771214864177933,1.2441040061932098
0.54421207576036,-2.8763264390594157
-0.40703238056999935,-4.244801041349407
0.8340475485839559,-7.446067398396674
0.11244565374488348,-1.6905093427876743
-0.05864653338309913,2.2897583401154122
-0.1481498418602948,-9.350439384368906
-0.2476472620407644,-1.4057475620738444
-1.0117041865439158,-12.985059851539084
0.13898864079218728,3.3512657100040926
-1.4283775588366994,10.955229773615761
0.7245263376489353,-5.022990762434351
-0.008738618764390641,-4.927174592047443
0.965883254714747,-1.3891382511534653
0.2074823620941591,-7.688462760543255
1.9380280832132917,1.7633445009016777
-0.0701605289282497,7.929401077383588
0.22000773036254917,-2.627766752285715
-0.12953762878873326,5.525529012088955
0.6632612990049493,-2.9308340070749517
-0.5145701046163689,-3.2241188916133936
-1.2484973699166233,1.8705136534273203
0.626346237548933,0.0804010415652339
-0.18923657792697926,1.3981093174300592
-1.3522359498681416,-0.14552656371977127
-0.30356347699623665,1.361127996456021
-0.8479934652347043,5.028159161503018
-0.7712882181217721,0.12794918559058438
0.5032652483544374,3.830741104358588
0.45228949358649273,4.940584234692315
-0.5417577550169932,-6.012946909157189
-0.136872789756813,3.8404279897483753
0.4254947586550954,8.645175053001012
0.46826107149361745,0.011471337921242133
0.5784944936243651,0.7032150898879154
0.6315159133320964,0.07188056025926301
0.19472075438911354,-5.418793723901976
1.2301055734195525,-1.7289169362721013
0.12370745548259246,4.5852508187801355
2.2711954292209544,1.576191938308064
0.5230384702595512,-5.67792613307805
1.1324002348038658,-2.0181760561881354
1.4091999787019975,11.253908297127486
2.9823513954343777,-0.7352546709189975
0.5806308499468801,0.5352365887475868
0.5641842370288713,-7.697735557515181
0.4967617850765291,-0.872541122303756
1.3999389685805326,-4.282615354813129
-0.1516941222487785,1.5515735031880238
1.3389345926006273,2.158801652555406
-1.933112547750058,-0.22144645731687976
-2.993526733474243,2.9664259785096183
0.771669151891798,-1.8623964482798656
1.9117169551544575,4.388536078283317
0.3084899717663014,-1.132114388587334
1.240643979343907,-2.452101173806837
-0.43171403048747403,-5.791077461869891
-0.6389735102185918,4.187879188032041
-0.31866745234632593,1.8051436044164804
-0.52435010027126,-1.8147844105813975
0.05638760096194193,-4.420557460643922
-0.38563473848763236,-5.098798099208075
1.2990794798550676,0.9977132056368958
0.1813671618189151,-1.9862959512463596
-0.27702968047255605,2.8931968786196696
0.5621956315927947,3.080175751012821
1.1363910921229887,-3.9132477911697694
0.8786051745473978,-2.2162549666439415
0.5959713496764699,-7.1747992032329515
-1.117625110660862,3.408035799501428
0.799278608904167,1.7925872039440849
-1.6306951876797255,0.8573653552612394
-1.3616356922255273,9.031795506253316
-2.711170077502729,4.583031756714274
-0.5986616728836944,-1.3738549361984578
-0.6899316108516523,2.0408427349930642
-1.0309042220798266,-8.76094135862056
1.0173559999780943,-6.56715734149452
0.9362095726987693,0.02626073347860217
1.1749058889472435,3.265576186283327
0.27722778807028,-8.002100561304056
0.7508328360043897,-2.160310118909658
1.4595020375955088,5.178623708460536
-0.023762008370349086,-7.894569911140125
0.21666241623307317,3.5218415484194594
-0.4119248462466374,-4.684200718580373
0.5622662114141871,1.966328345630009
-0.9947132966434655,1.1265937718581722
-0.9635107279721993,11.50373296448967
-1.6003305708836018,3.3096975205684602
1.5627871112304044,-4.123663610552461
0.05512382768468179,-2.13028289126329
-0.6259310309647287,-6.564262061016748
-0.21645022316531157,-0.33981560679329875
-0.9649598140286014,-4.737975410140064
1.4398747754458474,-1.1722147481312508
-0.8830380039391859,3.561497545933905
1.3543715789429471,-15.326584193650396
-0.464082125977726,2.4486966091664755
-1.5362916525175574,1.9691210772224086
0.4671482592224972,-6.215063172216576
-0.05859723223181147,-6.433559971712869
-0.7260791534701747,3.440691497355093
-1.5430621028186398,2.7842778934587766
1.7965891278270576,-2.240534860750916
1.9391883714736957,1.5906154957786136
0.3677977071217433,2.949792648176118
0.43374306624934256,4.552304976744155
0.7837186713401836,-5.469694461884976
-2.0242815266492236,-6.804429177979087
-1.0152955297885138,1.8462825284449995
-1.513685180180123,4.052303329696246
0.5552208540546,-3.1583671835829628
-0.5599647415818768,4.251493975146641
-1.214347406051975,-1.1597166786159496
0.3074236335737649,7.089397674363654
0.7066698502890474,3.8928291492827527
-0.3401325704075291,-1.9854950406477123
-0.13441131490126507,0.7105704546856809
-0.7475147159551644,-5.048926208579472
0.36087051910627493,1.2586129530384953
0.5778555705652185,0.9531022986528678
-1.1959937746707345,1.4832309728408548
-0.6630737949408002,4.085925360805971
1.5645487136520577,-7.230687760210037
0.5629141839448125,-8.529551147855727
-0.020264086234937424,-1.946061493802029
1.5487511494148165,6.226277193197689
0.667012539745235,2.579356849067494
-0.868224021275912,4.132895267196346
0.36343498451299444,0.11336793644409972
1.4987792157898745,-2.8024461846821076
0.247012018538373,-12.694700385220765
-0.9009266168744832,8.76280838210949
-0.10031299599314844,4.194949821062656
-0.23413866389668664,0.5973638350774869
0.09987555147544781,0.5526519196412423
-0.3127948739734725,-7.594603472218772
-0.07449165656821201,1.4810293620771138
0.5031194995576062,-6.017682819602402
1.8250986094413368,-1.072903782656677
-0.24402870695437834,5.593219099329404
1.9500566205851917,3.178060040016655
-0.9481960438751702,-1.4691866872237567
0.9944134629996088,1.7146031581170882
-0.36594122340984714,-3.1990202729428217
0.6078798603925173,-3.4962477472171387
-1.1237213592478246,-11.496354400930446
-0.05014938214298147,-4.563838098376452
1.0946140491809568,-7.012288841592459
-2.2119133309978163,3.821795062315927
-1.2087085916943745,-0.5171183738787763
0.9391127267435281,5.3663284838393865
1.8721110470648652,7.541170329450911
-0.7012704320842646,-6.094781546909374
0.3723457290397794,0.2866425813767946
-0.5810099830681361,3.0364586811563603
-0.17361603728930708,-4.626892091687939
-0.265533061839961,1.9669472424011638
-0.08111380684937358,-1.5988218813201671
0.6760264005150375,-2.5850939570138296
-1.1312076410570495,-5.481904643678171
-2.1198214075975015,-7.7089230848486565
-1.1118525680644946,3.4121992215614285
0.5486353631891169,-2.752143965040028
1.192730148134772,0.18051095705860745
0.4832899029220077,1.023079816478164
-0.2094330050139038,-6.440163501488954
0.31349636540660875,-4.720073309393245
0.9627448729443482,-3.320908615207437
-1.3808953681062557,6.195266820735565
-0.9227652528440449,-4.167455437569596
0.25350008194843865,1.7339687095324325
0.5662385780350775,2.519755250988002
0.7257039530739281,1.4606735447465409
-1.2327966473551575,-3.850167154047511
-0.846978179890556,0.3860447611802946
-0.7488346135064107,-1.598221697693526
-0.29848104606300213,5.717646404404054
0.08015269376546359,-1.9836330141003167
3.341410380214943,-6.33122463347756
-0.1875798904185172,2.537943624638821
-0.16666031091342265,-3.8554285802214525
-1.0917886084356092,-1.2013390805207882
1.0787645527764125,-0.2522977607042545
-0.057418437657297185,10.26235721118659
0.9078338793750131,-1.3001723533526464
-0.7074438513951286,-0.4329725080435917
0.29891625032815056,1.581122753355806
-0.13213015466639685,1.8766517923403274
-0.9521193413657953,-3.759875582012642
-1.2759067703861775,0.16040283873847938
-0.028776688517901577,-1.63634342829535
2.2399151330852995,4.720469763991609
0.143508606828476,-2.432901485852607
-0.4298688888152951,3.3230477267845315
1.1631684143920316,5.737325432666578
-1.512580105283529,-1.1517946807850021
-1.4865451486145318,0.4873746351640206
-0.05216501692191065,-1.3790279365469913
1.639929055353717,-6.200738672080208
-0.9577448747249552,-1.888979875069623
0.037120506539359506,0.48250455139444665
-0.9228678887389893,1.195946747101584
-0.8892499322268774,6.5540299234460875
-0.8896100502177516,0.6900902074984023
1.2481095760257532,-1.4313528762406038
-0.47574332537080183,-11.212207070301242
0.7191823792906449,-2.050422894586768
0.847873422248423,2.960464738239455
0.5027008985052822,-2.610146828454863
0.9608913811047156,-2.0547530992608025
1.3288736309279046,-3.5396441709505746
-1.2038290979607191,1.7776608158673064
-0.35035372937742537,-1.1949043602156817
1.4664465014071988,-1.4855905857269092
1.1548589483619236,0.982448089603451
0.021793551950185445,3.7347688866728483
1.313587171262804,-5.557309800012176
1.0696418283748714,-2.5124862256391145
2.2943775311084225,-1.1687998690165657
0.8085687763739765,0.13467147432411875
0.6724067249704953,-5.025298127220234
0.10291036545504706,4.731788049867289
-0.7859707424982358,0.9586340504088376
-1.0804257870528964,0.9261180831672083
0.6053652705303587,-10.19332836447268
-0.31329113875107945,-1.0011935503292784
-1.3188873212215733,2.6264375846184143
-1.7502633595567083,-4.593644597198656
1.3518219450019793,12.218759544181879
0.4151694696614585,0.5427322196016775
-1.4835367908285362,-0.3335730606069638
0.31721098233993256,-1.739415868618734
1.2016213481562352,-0.7740724001325934
-0.5604925142197655,4.407117699314413
0.10419850086285326,6.81008263510424
-1.2522865337664453,-2.4696055502087075
1.1806969582254359,-3.336596518377203
0.7370395246510885,2.2459968688144807
-1.0325025747751286,-6.323744208315841
0.7136161832962197,-9.9238060365138
0.45608751975288886,0.0607220943428135
-1.0935915411621115,0.05853721924855949
-0.3981784362363547,1.5372989351886635
1.6742694457562546,-2.79717922101702
1.860031231329716,-5.100316528487923
-1.8492550013457378,-5.93604528536326
0.7302149985254678,-3.417884026106764
0.6935157598588526,5.616422021565791
1.0858524373100007,-4.94548056800536
0.6241713125419782,2.7414961140989296
0.3893282085201452,-1.363415194840897
-0.8968602214873567,3.5738615337736137
-2.9243804781432963,1.6468206763923037
-0.002653623675592674,5.386366261172981
0.34265889260587745,3.1917295969421153
0.4401936359696036,-0.2534257512405495
1.1692956254221463,-0.7636004410625973
-1.2457851743061625,-7.667675274845368
0.5029930852243296,3.3516025613811937
-0.3386466329279977,3.2373545152168455
0.41704154551380707,-6.716673739203388
0.8159920239542406,3.657786499757104
-0.5220562457188751,5.098911896561421
0.49603818714718706,-5.440419361442369
1.151343347308738,2.9523575849366823
0.5850472605464329,8.33128816583932
-0.6242974722503903,9.359864883301459
-1.4464372230751503,-0.6529493291102091
-1.124591980457955,2.124622829437103
-0.7448873321218028,-6.129924741114692
-0.7017520891352687,6.692883678022619
-1.196560133722693,0.6984822201463154
-0.5853660871254327,6.3976974430318245
0.2084882716835862,-2.359759033844166
-0.5760480693513955,-3.765037565877165
1.0543827097312755,5.073099377907404
-0.832567343663463,-9.128818641556217
-0.17197470637226017,-0.995099690808308
0.3770620855161738,-10.790539650999701
0.21981013664208954,3.6866594175155973
0.22118084679442765,6.83361896143804
-0.6054321621484355,-0.2785038846664078
-0.731202639121575,-9.737994011304469
0.6366311875186229,-3.9318307153823695
-2.5069460913533317,-0.20601098758419017
0.12946338527647502,1.022905014239859
-1.1635659885544138,-1.4911552549839908
0.6658190658174262,-3.024318639836722
-0.8434427082645041,-2.9816243238944034
0.3602203940881536,-0.3554396591859799
0.9478020615663315,-4.308212100871378
1.4616601067725516,4.981840229409312
-1.4781099898495975,0.9398256464486151
-1.2263065482908992,-2.813807211585999
-0.5871319734786357,-6.257875787088687
-0.757657681170714,-2.7527937178028465
0.26382529559415974,0.31519991170908507
-0.2154027548909216,0.7367143198265079
0.4251576857429276,7.470755772624672
-2.200734531291883,-0.533907030558874
-0.23150070006383497,3.0470753835338016
-1.0598348314602937,-1.088596184825548
0.7621072359103744,3.7319676471747605
1.780805683817154,11.760343147837434
0.4707350742433263,-1.171911331580284
-0.17824287004255884,3.6439348308278463
0.06119160803622109,-0.45129019587550573
0.18053209109104132,2.715379769151693
-0.763595416750502,-2.647334286315685
1.8552425854742132,-0.48688081344066486
-0.49471646663687335,3.3814810145822842
-1.0072276526623147,1.7236191437328643
1.8371669863563442,3.1849314200615875
-0.916474636914451,-2.974163068763004
1.21273946486992,-1.9250208708210002
-1.3557435492409162,-3.51115220938608
-0.1257285476362943,-4.188639848513772
-0.2412549400592454,3.886030558620749
0.8451601903923404,2.5067653762708373
-0.7429367873669549,3.9194687995552275
1.1863741872377718,-4.7573262438827335
-1.098910442502596,1.2165280074528217
-2.562924070641178,-5.213696378406811
-0.7194007087396491,-1.2174098050430857
0.7242221962352124,-0.9508380505358744
-0.01773242226602296,5.086934569560329
0.6525852216069958,6.668458541364488
1.3091660762937551,-1.5398530567331252
-1.6552253480342551,-4.4180069426271675
-0.3235229784163211,-7.29560260699388
1.0564806543097132,2.9051420015978566
1.43332659457274,-2.963871739560319
0.2531502902268856,0.9220848012063169
1.731121317319016,-7.97811058543354
0.5060996622780132,1.2161644464752828
-0.1260610309587524,3.994742882089885
0.15207329354942978,-0.9409077714256381
-0.5176665392165887,-6.14768495686097
0.10747791656916106,199.6095717158061
0.09775939457142191,198.4575759318604
3.522076550444144,203.34736831107378
4.479021711582023,198.7893543993875
-4.15885837727825,202.97513754698693
-8.518517233013107,197.2004421104619
-0.3824015831181118,201.4585405912003
-0.06252784406866452,194.62828273960469
-5.1670181442883365,207.60460315715758
1.6205653081494988,202.89255958405025
5.543685732137462,194.4974334151815
5.2138491402918685,193.55609561060336
1.8823030232233833,205.71171269000604
2.7121338761815785,199.6227703207869
-2.467884822549088,195.33643154845325
1.3746121078020443,198.36896459522458
5.1883197995832955,195.1342904741285
1.1439339159952109,198.30800628519114
9.255961465536426,197.2006915941459
-0.6837344785511266,197.27313347926574
5.425655581538031,199.07924456187624
4.718981373857573,198.82640412989574
4.180636538024304,197.59677375776832
-5.399187596072518,199.61940912169334
5.264887959012975,195.8524600936545
-1.1666362359941385,197.9541295911107
-3.3340994343587838,202.69563798198956
2.2368294386575096,206.92451781994453
-1.0245274612975686,201.52062536213182
0.7883038774197997,197.630856757281
4.745645997501515,201.4573670024863
4.808490916633055,204.4655454956931
0.31110171611941406,197.33781285046547
2.782561390007633,198.4213625273987
3.968817687265278,198.21672899923195
-5.594273683286832,204.45034044162674
-3.1015579076114195,199.44758949342935
3.0746614789857576,201.64181582578038
3.0513905230792684,201.3130268268366
-1.1232901692162693,195.04515340766253
4.369003443786219,203.53404853415796
6.913288747172285,198.1448066360426
6.165989269111934,198.01667413610235
-4.518170038900754,200.30554735105122
2.5497926325925677,194.38826917340555
-3.404040368067858,203.08143814877175
-0.9143362947561848,194.58431946043635
2.1709430376349315,197.69226060576034
13.171570218279912,200.43557574225352
3.2658212590331646,197.24676768310712
5.49183799895259,198.265940880062
5.4090407697606775,202.16131113066015
-2.4062638507633665,195.71905211332376
1.992085126440168,195.87131341237583
4.219530107033773,199.22680498230918
2.6026061474908295,200.8140460371762
3.0954297972349676,199.2341940896001
-0.7049924364084896,194.85532815725549
13.979015385413351,194.6450293795187
8.906458139443105,198.14229378485416
5.507639008855442,201.15070238213275
-0.11937083829343953,196.9573536408451
-2.215691859258162,200.4510277870684
-3.103724591367901,200.5709190900971
-1.1796708372235916,199.4534401688546
-4.802913990316279,194.51835027907046
5.754261396379095,200.19272642923124
2.7544750299921383,202.94432002797143
9.18673262683238,200.85671082724497
-6.718914350888168,200.21313637248076
5.41141257203683,200.1985668594863
5.4424313722142434,196.24104883430562
3.3099829618986765,207.12206284965893
6.817784895075986,200.6543205402821
-0.9726526068765806,198.57296699080143
-5.242545432679969,196.90431709713545
2.6855869239495966,196.368105906808
1.4628622266711138,201.67864585881986
4.501198186823535,199.30045527399906
-2.474018778453148,197.23086573887417
-1.1905776851354415,202.17131581027877
6.713070964157986,200.28958706716483
12.718505911554688,206.16501094080917
0.5867475150914514,198.92133295388345
7.422176049032077,202.89259965770668
-1.0291331483180386,196.26256194275874
0.3725868391313767,199.07995776940024
9.044127124731922,204.35294915175166
1.6733351875908755,201.1051275378462
9.843994494947513,200.69062587731707
4.934916183754014,206.5874176523726
4.413887514801444,192.84978633979782
1.6339580666151976,198.13124329583985
6.134122321023913,195.9786285296455
7.921345540179685,196.35918353672014
-0.0036147549035896454,195.64055665015766
-1.3728145398438762,199.0283939486862
6.035475207638186,198.73094722182526
-1.9077198617311764,195.99118471473267
2.5455208744713618,203.20784926816393
-3.300062604697514,197.88786570276505
8.035481927161415,199.8578634223266
1.934763797352895,200.16269984473897
-1.4398618708655726,201.53107438292346
4.761448826443223,196.84259407477163
-4.660317364661877,199.91372208370552
10.03859474094165,202.38144647162716
-3.526235023799253,198.85779609364192
7.219535605046618,204.38786947019548
1.1834094099912886,199.1784331512379
2.2593934798173505,193.52700496798636
-7.252354776403692,200.3974528757617
4.080375352487943,200.77360908124942
1.5503690251440134,195.8983025494015
0.26261442958809234,195.12761169965341
-4.592692593825295,198.6715325102842
2.104353795306582,197.66754624676602
6.312898945598988,196.57833635371557
11.483023038154808,196.76126801469997
1.3955831665944747,197.5258560750374
7.586868806209886,196.40050541319346
1.2941158326847069,201.1864588815582
-5.833071935449942,204.59021666249862
-2.5741190509217224,193.56753551826193
-0.691033427674653,195.7081413314088
2.562251671457681,198.62231915648525
10.592041664597101,199.31975444407104
5.816577993632228,198.89700442621114
7.171107231616691,196.79733090187014
-1.4214700891887717,198.85293530006032
3.6822414733878395,199.47364122811652
2.042747253207973,201.82954158638387
-4.65477108177637,197.50003071147557
2.776662044401213,198.45660986088413
-2.0110721743340623,201.09178801315747
-0.649458685135484,196.27602793066046
0.5850594910017728,203.40094555895118
-2.900233521567956,200.53723865219905
0.6539212978519446,199.999820647162
7.677937720284532,203.58780350022369
9.541035660824694,202.53126750614126
1.7277085659171483,201.14365339131538
2.190259355585056,201.76904909828028
-3.552403093071999,197.2202790886794
-0.43482502763774145,198.56454533108607
9.617136777132245,198.7783221692958
1.9522917951574397,199.08994849347292
-3.531033593673068,200.6428588703365
-0.7498371172811589,197.58083830593873
7.780455940018186,200.60759091955134
9.557516538894493,196.40936356789877
6.238048860246033,206.52080385426817
1.0354292540130026,199.33763276526807
9.446492564452704,195.65617001230265
-2.4457743562722394,196.07831831758898
0.5596503885544664,195.08150965236297
-4.321330431088858,204.19691675229342
10.715299591618368,197.22552897455185
4.185728557566099,198.6056500680845
3.5597981357913637,195.87988182164608
5.643684221509412,199.59395761512596
-0.41067695040991925,198.30318737901865
10.026317603933672,198.7887900712181
4.211480788458072,198.69448835706666
1.5236278774391752,200.33324155021407
7.505931229149759,201.6974220981181
-0.2578758803628931,200.46882229412202
2.3053237341690385,204.0982689056247
-1.6014479476927286,196.7596177187203
8.223408787709747,196.92326084804807
0.6539966225432456,201.30833508617798
-1.2080795628445302,203.73980648867587
7.865890173766906,196.40074394677444
5.59606108384593,201.23593542278368
2.5109797932818925,200.68750873194642
2.1323372618933663,198.66074209559892
1.8465890233182842,201.58021190874487
6.07448765342835,202.65736383643957
6.229007134172718,198.62625948501824
4.558865271540035,197.15733643869746
-1.5797457403228399,199.38251295710262
-1.978791820987555,202.33675593674758
-0.013400451176594608,202.3273105350798
1.7827871732881009,202.82201729774707
2.631531572103051,200.12484050114446
6.211209031913351,199.36183726110437
-1.5668797398684702,198.55874489012868
-3.120358473840387,192.83534163859676
-1.640053183533773,202.67235303235725
-2.1419650181978582,196.98369563981706
0.9426633330420602,199.17581682508012
3.0133485838230207,199.22001366619432
7.736957173438932,200.54899394550776
0.7165720213703712,205.72068568108554
0.4321107685458523,199.48724504324574
-1.3438870583858349,201.54197865738644
0.7357883292070568,195.95290386189282
1.5319088027549999,200.11449098511582
